Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2012,2012,2012,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,16675447641,,,0
S4,2012,2012,2012,2,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,1986237017,,,4
S4,2012,2012,2012,2,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1072932000,,,0
S4,2012,2012,2012,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,27014981943,,,0
S4,2012,2012,2012,2,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,3159172455,,,0
S4,2012,2012,2012,2,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,365603978,,,0
S4,2012,2012,2012,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,12812388117,,,0
S4,2012,2012,2012,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,59759172070,,,0
S4,2012,2012,2012,2,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,7373765,,,0
S4,2012,2012,2012,2,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,57140581803,,,0
S4,2012,2012,2012,2,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,115497060,,,0
S4,2012,2012,2012,2,0,2,Export,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,11052,,,0
S4,2012,2012,2012,2,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,72662451,,,0
S4,2012,2012,2012,2,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,701604391,,,0
S4,2012,2012,2012,2,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,6954013643,,,0
S4,2012,2012,2012,2,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,15168294,,,0
S4,2012,2012,2012,2,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,82154167,,,0
S4,2012,2012,2012,2,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,255135,,,0
S4,2012,2012,2012,2,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,26582463985,,,0
S4,2012,2012,2012,2,0,2,Export,462,Maldives,MDV,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,55443,,,0
S4,2012,2012,2012,2,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,16000102,,,0
S4,2012,2012,2012,2,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,2545214698,,,0
S4,2012,2012,2012,2,0,2,Export,478,Mauritania,MRT,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,345117142,,,0
S4,2012,2012,2012,2,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1487589,,,0
S4,2012,2012,2012,2,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,51899076109,,,0
S4,2012,2012,2012,2,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,21393292888,,,0
S4,2012,2012,2012,2,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,9075045,,,0
S4,2012,2012,2012,2,0,2,Export,499,Montenegro,MNE,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,12373056,,,0
S4,2012,2012,2012,2,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,47471301,,,0
S4,2012,2012,2012,2,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,35088700278,,,0
S4,2012,2012,2012,2,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,47630731,,,0
S4,2012,2012,2012,2,0,2,Export,524,Nepal,NPL,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,110962,,,0
S4,2012,2012,2012,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,75504152155,,,0
S4,2012,2012,2012,2,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,81131,,,0
S4,2012,2012,2012,2,0,2,Export,540,New Caledonia,NCL,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,212802,,,0
S4,2012,2012,2012,2,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,1747727174,,,4
S4,2012,2012,2012,2,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,49925200,,,0
S4,2012,2012,2012,2,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,230296755,,,0
S4,2012,2012,2012,2,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,111333724638,,,0
S4,2012,2012,2012,2,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,63656131109,,,0
S4,2012,2012,2012,2,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,329992966,,,0
S4,2012,2012,2012,2,0,2,Export,591,Panama,PAN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1482521,,,0
S4,2012,2012,2012,2,0,2,Export,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,129832486,,,0
S4,2012,2012,2012,2,0,2,Export,600,Paraguay,PRY,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,5282313,,,0
S4,2012,2012,2012,2,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,3898128236,,,0
S4,2012,2012,2012,2,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,5177040241,,,0
S4,2012,2012,2012,2,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,4629149920,,,0
S4,2012,2012,2012,2,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,34388448142,,,0
S4,2012,2012,2012,2,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,2859303699,,,0
S4,2012,2012,2012,2,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,285322469297,,,0
S4,2012,2012,2012,2,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,52157037,,,0
S4,2012,2012,2012,2,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,3574,,,0
S4,2012,2012,2012,2,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,21189036,,,0
S4,2012,2012,2012,2,0,2,Export,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,479375,,,0
S4,2012,2012,2012,2,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,45137,,,0
S4,2012,2012,2012,2,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,329325870323,,,0
S4,2012,2012,2012,2,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,357739898,,,0
S4,2012,2012,2012,2,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,259333265,,,0
S4,2012,2012,2012,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,53903092200,,,0
S4,2012,2012,2012,2,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,75172907280,,,4
S4,2012,2012,2012,2,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,3784920397,,,4
S4,2012,2012,2012,2,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,10075413140,,,0
S4,2012,2012,2012,2,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,951179841,,,0
S4,2012,2012,2012,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,3890921723,,,4
S4,2012,2012,2012,2,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,453326,,,0
S4,2012,2012,2012,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,18868913393,,,0
S4,2012,2012,2012,2,0,2,Export,729,Sudan,SDN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,839020,,,0
S4,2012,2012,2012,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,129873031,,,0
S4,2012,2012,2012,2,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,,,160866,,,4
S4,2012,2012,2012,2,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,14321693699,,,0
S4,2012,2012,2012,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,870961001,,,0
S4,2012,2012,2012,2,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,14635693563,,,0
S4,2012,2012,2012,2,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,128927687,,,0
S4,2012,2012,2012,2,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1223,,,0
S4,2012,2012,2012,2,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,4052892784,,,0
S4,2012,2012,2012,2,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,110504818433,,,0
S4,2012,2012,2012,2,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,2825019958,,,0
S4,2012,2012,2012,2,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,6964703147,,,0
S4,2012,2012,2012,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1240,,,0
S4,2012,2012,2012,2,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,139587145,,,0
S4,2012,2012,2012,2,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,1697243647,,,0
S4,2012,2012,2012,2,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,206827653,,,0
S4,2012,2012,2012,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,6391760719,,,0
S4,2012,2012,2012,2,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,59246053703,,,0
S4,2012,2012,2012,2,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,36897320,,,0
S4,2012,2012,2012,2,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,113021664042,,,0
S4,2012,2012,2012,2,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,141647534,,,0
S4,2012,2012,2012,2,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,89442839,,,0
S4,2012,2012,2012,2,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,17628011,,,0
S4,2012,2012,2012,2,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,,,,,,,5769912402,,,0
S4,2012,2012,2012,2,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,33,"Petroleum, petroleum products and related materials",1,No Quantity,0,,,,0,,24237077,,,4
S4,2012,2012,2012,2,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,6583723,,,0
S4,2012,2012,2012,2,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,52480,,,0
S4,2012,2012,2012,2,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,13494727,,,0
S4,2012,2012,2012,2,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,2473227,,,0
S4,2012,2012,2012,2,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,9521553510,,,0
S4,2012,2012,2012,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,3124849550,,,0
S4,2012,2012,2012,2,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,0,,,,0,,13113834189,,,4
S4,2012,2012,2012,2,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,12864748,,,0
S4,2012,2012,2012,2,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,395142884,,,0
S4,2012,2012,2012,2,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,117160072,,,0
S4,2012,2012,2012,2,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,2471177,,,0
S4,2012,2012,2012,2,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,41721918998,,,0
S4,2012,2012,2012,2,0,2,Export,60,Bermuda,BMU,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,179178,,,0
S4,2012,2012,2012,2,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,0,,,,0,,10130948,,,0
S4,2012,2012,2012,2,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,128710065,,,0
S4,2012,2012,2012,2,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,12067532572,,,0
S4,2012,2012,2012,2,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,1195457,,,0
S4,2012,2012,2012,2,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,7295599,,,0
S4,2012,2012,2012,2,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,452719370,,,0
S4,2012,2012,2012,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,3197070,,,0
S4,2012,2012,2012,2,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,2896698400,,,0
S4,2012,2012,2012,2,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,229148605,,,0
S4,2012,2012,2012,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,59934744137,,,0
S4,2012,2012,2012,2,0,2,Export,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,33527195,,,0
S4,2012,2012,2012,2,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,2858596,,,0
S4,2012,2012,2012,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,99021190,,,0
S4,2012,2012,2012,2,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,819079702,,,0
S4,2012,2012,2012,2,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,61968634370,,,0
S4,2012,2012,2012,2,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,578968936,,,0
S4,2012,2012,2012,2,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,112849919,,,0
S4,2012,2012,2012,2,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,203249827,,,0
S4,2012,2012,2012,2,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,37274194,,,0
S4,2012,2012,2012,2,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,27026667049,,,0
S4,2012,2012,2012,2,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,2507834875,,,0
S4,2012,2012,2012,2,0,2,Export,212,Dominica,DMA,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,160863,,,0
S4,2012,2012,2012,2,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,11343735,,,0
S4,2012,2012,2012,2,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,490241765,,,0
S4,2012,2012,2012,2,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,0,,,,0,,10736552,,,0
S4,2012,2012,2012,2,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,0,,,,0,,22146778,,,0
S4,2012,2012,2012,2,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,634607819,,,0
S4,2012,2012,2012,2,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,2222514,,,0
S4,2012,2012,2012,2,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,1725677727,,,0
S4,2012,2012,2012,2,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,45910072878,,,0
S4,2012,2012,2012,2,0,2,Export,258,French Polynesia,PYF,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,881913,,,0
S4,2012,2012,2012,2,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,637492337,,,0
S4,2012,2012,2012,2,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,2131136,,,0
S4,2012,2012,2012,2,0,2,Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,8658440,,,0
S4,2012,2012,2012,2,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,0,,,,0,,230541878162,,,4
S4,2012,2012,2012,2,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,8121158,,,0
S4,2012,2012,2012,2,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,256386256,,,0
S4,2012,2012,2012,2,0,2,Export,304,Greenland,GRL,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,0,,,,0,,3834,,,4
S4,2012,2012,2012,2,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,67839334,,,0
S4,2012,2012,2012,2,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,770555,,,0
S4,2012,2012,2012,2,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,132708625,,,0
S4,2012,2012,2012,2,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,1462070789,,,0
S4,2012,2012,2012,2,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,9936172566,,,0
S4,2012,2012,2012,2,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,18426883,,,0
S4,2012,2012,2012,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,4800839513,,,0
S4,2012,2012,2012,2,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,0,,,,0,,276504925,,,4
S4,2012,2012,2012,2,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,173682000,,,0
S4,2012,2012,2012,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,78,Road vehicles (including air-cushion vehicles),1,No Quantity,,,,,,,32787700792,,,0
